Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR6160423,2021-07-03 09:03:52,2021-07-12 09:33:09,1984041,995988582,1984041,502,604,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160423,ERX5796875,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,8EA7A82BADD0F8B03ABA31C572014637,AAA802991BC49D678F6EA865871B02AC
ERR6160424,2021-07-03 09:03:52,2021-07-12 09:31:51,1219013,611944526,1219013,502,370,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160424,ERX5796876,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,C8135F8BFF7BFA524C95EB8DDAB14789,217A341899E156EE5E70B2E92CBAF2B0
ERR6160425,2021-07-03 09:03:52,2021-07-12 09:33:35,1558688,782461376,1558688,502,476,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160425,ERX5796877,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,9C7A937CF957C741F278302BE73342CF,46C0AFC11C78175EEC81B85CD36DB41A
ERR6160426,2021-07-03 09:03:53,2021-07-12 09:32:00,1211433,608139366,1211433,502,368,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160426,ERX5796878,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,4AB910025F600EB2354D11860BD83848,9283A10063F607351011C6D3B3F5DC74
ERR6160427,2021-07-03 09:03:53,2021-07-12 09:31:55,1569939,788109378,1569939,502,486,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160427,ERX5796879,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,E27C4D3FF0DCFD90BE8C68A53ACC378B,AFB05A17E1E30451BF8FA447C133AE39
ERR6160428,2021-07-03 09:03:53,2021-07-12 09:34:41,2393278,1201425556,2393278,502,727,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160428,ERX5796880,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,5183768A85B1355ECE64E376EEB84999,58D654852C4D1099A4EFB885BFC690F1
ERR6160429,2021-07-03 09:03:53,2021-07-12 09:31:17,736160,369552320,736160,502,224,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160429,ERX5796881,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,F95153ED3ED9E03D789AC22ED710DA5A,43DA9A2B43C7EF6EF2FD372837345519
ERR6160430,2021-07-03 09:03:53,2021-07-12 09:33:08,2712104,1361476208,2712104,502,830,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160430,ERX5796882,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,C439B807FCFEE780A29AEB1AEBD23491,005639E6DEEEF659113D08AF565D345B
ERR6160431,2021-07-03 09:03:53,2021-07-12 09:33:31,3070124,1541202248,3070124,502,940,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160431,ERX5796883,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,030097CDBD559911DC6E27199D8B2117,966DE76EDC02441F56C602940A867076
ERR6160432,2021-07-03 09:03:53,2021-07-12 09:33:33,2078117,1043214734,2078117,502,638,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160432,ERX5796884,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,4881F761AA796363AD6E103AF2CAC22F,1C651D20C7984E9377CA467C463A2D82
ERR6160433,2021-07-03 09:03:53,2021-07-12 09:32:13,1160949,582796398,1160949,502,364,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160433,ERX5796885,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,91BDB98DB716B1C9A49517728D4AE59A,A53AE5F7E675961DCC62033FBF033665
ERR6160434,2021-07-03 09:03:53,2021-07-12 10:11:44,3168184,1590428368,3168184,502,965,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160434,ERX5796886,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,3BC6EAD00DEB6B83DC996DB86B5493DB,BFEA94DE7B51511E60EAF5EBDA933404
ERR6160435,2021-07-03 09:03:53,2021-07-12 09:41:14,2069948,1039113896,2069948,502,643,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160435,ERX5796887,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,A7561B0F8E3EF611DBC2CD39F933169D,55A6003A049340F040C11423C57BE2AC
ERR6160436,2021-07-03 09:03:53,2021-07-12 09:32:24,1243596,624285192,1243596,502,388,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160436,ERX5796888,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,C092B42B18C0A9BE158EAA47B7B97E7B,4971BD88A68324492A8C648BDEB79480
ERR6160437,2021-07-03 09:03:53,2021-07-12 09:32:33,1428092,716902184,1428092,502,441,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160437,ERX5796889,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,CCF00B101EFB585275A9BB24449E1E38,17B21E00BB687844351EEA9D529C813D
ERR6160438,2021-07-03 09:03:53,2021-07-12 09:33:15,1844016,925696032,1844016,502,572,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160438,ERX5796890,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,77C7CAA0F1A57302F60A93AD62BE8234,BD9FED99D87C1F9FF9DB5858B7AEC4FE
ERR6160439,2021-07-03 09:03:53,2021-07-12 09:40:30,1587269,796809038,1587269,502,487,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160439,ERX5796891,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,A3A11B4529FE326481DD833145D3C30A,E606657DDE1B1A9C085AE5AE74A686DA
ERR6160440,2021-07-03 09:03:53,2021-07-12 09:40:53,2005490,1006755980,2005490,502,626,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160440,ERX5796892,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,9C338D79878BA2C0076EAA30113084EF,80AD770DF35BA5DCF1EAD50D9FD9F2FE
ERR6160441,2021-07-03 09:03:53,2021-07-12 09:51:57,8289496,4161326992,8289496,502,2541,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160441,ERX5796893,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,FDAA0CB9C9E0E38DE507BD9354F29173,CA16392FB944408E1696919B0E15B766
ERR6160442,2021-07-03 09:03:53,2021-07-12 09:42:22,2705175,1357997850,2705175,502,838,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160442,ERX5796894,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,8B4AD77116F31C6C4208F657107E800A,CE5B13E0517CF2219B4DC9874B0FEB80
ERR6160443,2021-07-03 09:03:53,2021-07-12 09:43:05,2567443,1288856386,2567443,502,790,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160443,ERX5796895,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,F2625934FEC0A5E6C01081132897D0A0,BD3AB63980661E0D2FC7236DA490F22A
ERR6160444,2021-07-03 09:03:53,2021-07-12 09:44:05,2880213,1445866926,2880213,502,892,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160444,ERX5796896,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,04F7627B7945AC24AB61AF3D50AC8C9C,CBEC16D003816A36B8C1ED10EDD455A0
ERR6160445,2021-07-03 09:03:53,2021-07-12 09:41:20,1405771,705697042,1405771,502,430,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160445,ERX5796897,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,E71883CFC826F9C6DBC708E7C5F21248,4E1B7611B4B9D3607562393781143A66
ERR6160446,2021-07-03 09:03:53,2021-07-12 09:42:04,1790969,899066438,1790969,502,561,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160446,ERX5796898,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,AD2035EB647982ACAD06800A81E86230,5951694E827F219C90759F8FDB239C33
ERR6160447,2021-07-03 09:03:53,2021-07-12 09:44:06,2539866,1275012732,2539866,502,787,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160447,ERX5796899,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,280446C5EF655885A989C510C4471B59,7E642E9DA29C59D6B257FE29A2075546
ERR6160448,2021-07-03 09:03:53,2021-07-12 09:43:58,2307841,1158536182,2307841,502,700,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160448,ERX5796900,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,A69C81B8FF3A70DB8F075B8A6EAD164E,672D6D34228113BE1D99849EEA0D8F66
ERR6160449,2021-07-03 09:03:53,2021-07-12 09:44:20,3307797,1660514094,3307797,502,1026,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160449,ERX5796901,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,ADBD741CFE488FC001D6B25D42B44FB0,AB094A4FDF716AA185449482E70D3F8B
ERR6160450,2021-07-03 09:03:53,2021-07-12 09:46:48,3809008,1912122016,3809008,502,1150,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160450,ERX5796902,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,C79E36B6228E4EA5E8D9BADA5637EABA,C3966912BD33C38D7C08E847A34798DC
ERR6160451,2021-07-03 09:03:53,2021-07-12 09:45:22,2929551,1470634602,2929551,502,894,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160451,ERX5796903,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,C510B4AD0398AE61D808C6E32E7042BD,FE789A31054373FDA8FD045E3C2C7C83
ERR6160331,2021-07-03 08:59:07,2021-07-12 09:29:17,1014215,509135930,1014215,502,339,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160331,ERX5796783,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,460F8041BD0BBF12BF1BC38B05D0ED4A,94FB0E12A8B20F15831CCA59CEE21009
ERR6160332,2021-07-03 08:59:07,2021-07-12 09:29:41,934203,468969906,934203,502,300,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160332,ERX5796784,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,3C633503C4023C4DCFADDB57F6480273,1E791EB91DE5047D91FAB38DA03356EE
ERR6160333,2021-07-03 08:59:07,2021-07-12 09:29:56,1066603,535434706,1066603,502,339,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160333,ERX5796785,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,E5763508EE18C50407A24DD2D34F7B1B,4E16512779F82454401F972DD61870F5
ERR6160334,2021-07-03 08:59:07,2021-07-12 09:29:00,543017,272594534,543017,502,179,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160334,ERX5796786,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,A08764B2926FF668EADDDD0614D0256E,AA86EB7BFE7EE600A6A6A3BA79CAA702
ERR6160335,2021-07-03 08:59:07,2021-07-12 09:28:55,755465,379243430,755465,502,244,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160335,ERX5796787,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,DFA2E6996FE62C5C540C2E5843D24097,9F9A006557198B3DF4ADE5CB19BF7072
ERR6160336,2021-07-03 08:59:07,2021-07-12 09:30:10,1084564,544451128,1084564,502,353,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160336,ERX5796788,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,DA63AB2C8F7CF340B2BAD2213F81DE18,A0D259789F6BAFC6C0D5E252C216596F
ERR6160337,2021-07-03 08:59:07,2021-07-14 11:25:07,561930,282088860,561930,502,185,,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR6160/ERR6160337,ERX5796789,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,7C5E0F47736750ABB24200075348EBB5,CE86CDBC433EB9BB9911299A27D3BEF2
ERR6160338,2021-07-03 08:59:07,2021-07-12 09:29:28,660087,331363674,660087,502,217,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160338,ERX5796790,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,77BC70FB8000767288C536C856269607,AC1B94044854F38F99C468D290F6780E
ERR6160339,2021-07-03 08:59:07,2021-07-12 09:31:16,1518854,762464708,1518854,502,492,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160339,ERX5796791,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,3EA7E37AC98B7EEA661D335D4466A3A3,2772705734EB56744AFEA8FE96336AAC
ERR6160340,2021-07-03 08:59:07,2021-07-12 09:28:57,502528,252269056,502528,502,158,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160340,ERX5796792,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,803D977B09640FABF28942757E76902F,B57BF70498BFE6BDCB18F6289640C5EF
ERR6160341,2021-07-03 08:59:07,2021-07-12 09:29:59,1128216,566364432,1128216,502,361,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160341,ERX5796793,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,0EC2D61DDB651CB705040624F89C3F3E,0C1AC434D05AEA6F07DB7002FCDD2D3B
ERR6160342,2021-07-03 08:59:07,2021-07-12 09:29:01,574782,288540564,574782,502,177,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160342,ERX5796794,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044596,SAMEA9310024,simple,562,Escherichia coli,SAMEA9310024,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,45CE903AA6279B8FA38B2F6273B11677,0310124C0E388EADB3A7473A9619A648
ERR6160343,2021-07-03 08:59:07,2021-07-12 09:29:41,1272384,638736768,1272384,502,416,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160343,ERX5796795,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,CED8239FEB91F3D3AC8228DF623E487D,6FC3EBA0B15BD3CDE507DC7EAC6B8B83
ERR6160344,2021-07-03 08:59:07,2021-07-12 09:30:19,1150466,577533932,1150466,502,348,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160344,ERX5796796,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,A85FDB5290238D71F66A508088A621A2,992B8EC3DC03F9FB14162D2AFDB537B2
ERR6160345,2021-07-03 08:59:07,2021-07-12 09:30:11,1307397,656313294,1307397,502,393,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160345,ERX5796797,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,1217606314AFC451B2A7CB702D920EFC,9B70A278A2BCFA2DABA345ECD5A8CCA9
ERR6160346,2021-07-03 08:59:07,2021-07-12 09:29:32,599367,300882234,599367,502,187,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160346,ERX5796798,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,AACB11BF437D571076BB80D194E83088,C163707BC48762B4D165398CEBCC07AB
ERR6160347,2021-07-03 08:59:07,2021-07-12 09:28:53,514834,258446668,514834,502,157,,https://sra-download.ncbi.nlm.nih.gov/traces/era5/ERR/ERR6160/ERR6160347,ERX5796799,unspecified,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2500,ERP130124,PRJEB45949,,742645,ERS7044597,SAMEA9310025,simple,562,Escherichia coli,SAMEA9310025,,,,,,,no,,,,,UNIVERSITY OF BRISTOL,ERA5096636,,public,37BD968368A4B4B7EA2AED5D3A155B64,21255A6D6078CAE42AFDFA0580EB43E0
